date,close,high,low,open,volume,ticker,daily_return,next_day_return,log_return,direction
2025-10-01,244.42173767089844,245.8190127995852,238.14402788220525,240.2798481454496,31658200,GOOGL,0.7404269877596459,0.32258481374851655,0.7376992833033811,flat
2025-10-02,245.210205078125,246.32801300536266,241.82682587144092,244.6712510924991,25483300,GOOGL,0.32258481374851655,-0.13837502899796128,0.32206562518754284,flat
2025-10-03,244.8708953857422,245.8190372139174,241.18809864914257,244.0125741538274,30249600,GOOGL,-0.13837502899796128,2.070506726162047,-0.13847085565151981,up
2025-10-06,249.9409637451172,250.82924041118625,244.1023965111835,244.30200291397747,28894700,GOOGL,2.070506726162047,-1.864795830997934,2.049363091153464,down
2025-10-07,245.2800750732422,249.95094390133718,245.04055349112926,247.78518329877946,23181300,GOOGL,-1.864795830997934,-0.46387251997318524,-1.882402376103207,flat
2025-10-08,244.1422882080078,245.52957313307672,243.34386267365892,244.48163581199606,21307100,GOOGL,-0.46387251997318524,-1.263178894593786,-0.4649517473332282,down
2025-10-09,241.05833435058594,244.28202248032238,238.68297718710045,243.99259549865826,27892100,GOOGL,-1.263178894593786,-2.05357020215029,-1.2712248273502764,down
2025-10-10,236.1080322265625,243.61333616794536,235.37944680935243,240.958526974338,33180300,GOOGL,-2.05357020215029,3.2041203662295015,-2.0749491492563887,up
2025-10-13,243.6732177734375,244.02254038501275,239.2419009980627,239.74092459803205,24995000,GOOGL,3.2041203662295015,0.5324631507020117,3.153859229170393,up
2025-10-14,244.97068786621094,246.63742490132327,240.04033214741565,240.75892736637323,22111600,GOOGL,0.5324631507020117,2.2733706817676502,0.5310505777361084,up
2025-10-15,250.53977966308594,251.61767243328853,245.5096286311317,246.76716258187247,27007700,GOOGL,2.2733706817676502,0.1712976285638046,2.2479146942886667,flat
2025-10-16,250.9689483642578,256.4581925767255,249.61160360230107,251.27834055068328,27997200,GOOGL,0.1712976285638046,0.7317281816854759,0.17115108150660147,up
2025-10-17,252.80535888671875,253.72356048353365,247.32607427452788,250.27031046967195,29671600,GOOGL,0.7317281816854759,1.2830631273142767,0.7290640393191596,up
2025-10-20,256.04901123046875,256.82748687148535,253.73354951664797,254.19265795496185,22350200,GOOGL,1.2830631273142767,-2.3738071519987414,1.2749016098477421,down
2025-10-21,249.9709014892578,254.38226816359625,243.6732110393333,254.24254216862593,47312100,GOOGL,-2.3738071519987414,0.4911033040772006,-2.40243592293803,flat
2025-10-22,251.19851684570312,255.8593804848901,248.8031942886971,253.873276187685,35029400,GOOGL,0.4911033040772006,0.5522596565561644,0.48990132549883547,up
2025-10-23,252.58578491210938,254.54194887812838,251.35819113136333,252.48597410141812,19901400,GOOGL,0.5522596565561644,2.7027095600908213,0.5507402942314631,up
2025-10-24,259.4124450683594,261.16898745224296,254.82142179583195,256.07894057309267,28655100,GOOGL,2.7027095600908213,3.597254584975551,2.666831385146446,up
2025-10-27,268.7441711425781,269.61249783187736,263.76392512831256,264.30287916974333,35235200,GOOGL,3.597254584975551,-0.6684828852006608,3.5340643341132636,down
2025-10-28,266.9476623535156,270.2013056862688,265.9795554362353,269.1633281612099,29738600,GOOGL,-0.6684828852006608,2.654509524665838,-0.6707272397153706,up
2025-10-29,274.0338134765625,274.80229881772505,267.14729422835535,267.22712459889897,43580300,GOOGL,2.654509524665838,2.5166768008160867,2.619888758512797,up
2025-10-30,280.93035888671875,291.02060225143094,279.51311834988803,291.02060225143094,74876000,GOOGL,2.5166768008160867,-0.10303593732721161,2.4855299851848,flat
2025-10-31,280.6408996582031,285.44150434001006,276.48901957648127,282.6569440736325,39267900,GOOGL,-0.10303593732721161,0.8997458797758817,-0.10308905583968891,up
2025-11-03,283.16595458984375,284.97241759660864,279.25359613963377,281.62895336390585,29786000,GOOGL,0.8997458797758817,-2.1782061481776416,0.8957222832878007,down
2025-11-04,276.9980163574219,280.7207127582489,275.72051721535576,276.20955057551157,30078400,GOOGL,-2.1782061481776416,2.4392863859447944,-2.2022792752013447,up
2025-11-05,283.7547912597656,285.86068664735006,276.79840119805726,278.32541216487215,31010300,GOOGL,2.4392863859447944,0.15476318382823262,2.4100109152870046,flat
2025-11-06,284.1939392089844,287.78691520805194,280.59100344938025,284.77279318145315,37173600,GOOGL,0.15476318382823262,-2.0790194478004564,0.15464354903073105,down
2025-11-07,278.2854919433594,283.225837847663,274.65261591386644,282.6569436244069,34479600,GOOGL,-2.0790194478004564,4.041887258044019,-2.1009353464985905,up
2025-11-10,289.5334777832031,290.2320924976737,282.30759586857965,283.8645774088431,29557300,GOOGL,4.041887258044019,0.4170991247052891,3.9623394162976937,flat
2025-11-11,290.7411193847656,291.34994399814246,286.75892091303916,287.18807388729897,19842100,GOOGL,0.4170991247052891,-1.5790691828124315,0.41623167754594304,down
2025-11-12,286.1501159667969,291.43978461940384,283.13602426355726,291.1104119733703,24829900,GOOGL,-1.5790691828124315,-2.8390987874346796,-1.591669299299497,down
2025-11-13,278.0260314941406,282.2876823136169,276.69861158680555,281.7886586854728,29494000,GOOGL,-2.8390987874346796,-0.7754032031895175,-2.880180634582686,down
2025-11-14,275.8702087402344,278.01600396166356,270.1713681999226,270.8799731285475,31647200,GOOGL,-0.7754032031895175,3.114943336156073,-0.7784250851426218,up
2025-11-17,284.4634094238281,293.3759943011471,283.01625922074476,285.2219350622342,52670200,GOOGL,3.114943336156073,-0.2596312508870824,3.067413474690363,flat
2025-11-18,283.724853515625,288.236015842567,277.65674001133203,287.3577599014325,49158700,GOOGL,-0.2596312508870824,3.0005606051610068,-0.25996887733506197,up
2025-11-19,292.2381896972656,303.21670857801746,286.07026549054086,286.5992292728396,68198900,GOOGL,3.0005606051610068,-1.1474968674489383,2.9564244995286053,down
2025-11-20,288.884765625,305.8216273232207,288.1062900504894,303.94529376978943,62025200,GOOGL,-1.1474968674489383,3.527380010682246,-1.154131415741622,up
2025-11-21,299.0748291015625,303.3265199413647,293.27617727722287,295.8411659039572,74137700,GOOGL,3.527380010682246,6.3138132285396775,3.46659328985,up
2025-11-24,317.9578552246094,318.85612204740676,308.9954110970811,310.52242205466104,85165100,GOOGL,6.3138132285396775,1.5255244752224506,6.122503662352257,up
2025-11-25,322.8083801269531,328.187838552192,317.0296784660599,325.5729598317621,88632100,GOOGL,1.5255244752224506,-1.0790160699995277,1.5140053542090788,down
2025-11-26,319.3252258300781,323.86632857763385,316.1713929045335,320.053780820363,51373400,GOOGL,-1.0790160699995277,0.0718774110255449,-1.0848796659713515,flat
2025-11-28,319.55474853515625,326.2117368304371,316.1713843298485,322.73852157316225,26018600,GOOGL,0.0718774110255449,-1.6521840443809,0.07185159158595525,down
2025-12-01,314.2751159667969,319.2254218425781,313.27706870792247,317.0796263275952,41183000,GOOGL,-1.6521840443809,0.2921587890349908,-1.665984825654784,flat
2025-12-02,315.19329833984375,317.75828707212025,313.2970146639371,316.1214749687581,35854700,GOOGL,0.2921587890349908,1.209584892083404,0.29173283468531025,up
2025-12-03,319.0058288574219,320.9520026070636,313.4866291038915,315.2731421058358,41838300,GOOGL,1.209584892083404,-0.6288610847050125,1.2023278752705897,down
2025-12-04,316.9997253417969,321.7304590031499,314.0854447714545,321.6007384606332,31240900,GOOGL,-0.6288610847050125,1.1491755385129698,-0.6308467450985435,up
2025-12-05,320.6426086425781,322.52893244489843,318.5467339173106,318.86608586892413,28851700,GOOGL,1.1491755385129698,-2.286172872336123,1.142622671269136,down
2025-12-08,313.3121643066406,320.02342950621124,310.8154143139121,319.63392187795114,33909400,GOOGL,-2.286172872336123,1.071015338749004,-2.3127110569809797,up
2025-12-09,316.66778564453125,317.57660631064704,311.4945269093235,311.96391713296777,30194000,GOOGL,1.071015338749004,0.9871373681283879,1.0653205944418722,up
2025-12-10,319.7937316894531,320.8923078304596,314.27092168020465,315.4194206321133,33428900,GOOGL,0.9871373681283879,-2.42964954388305,0.9822969952304814,down
2025-12-11,312.02386474609375,320.70257104825845,308.19885677560706,319.66391441105065,42353700,GOOGL,-2.42964954388305,-1.005027386453461,-2.459652503173009,down
2025-12-12,308.887939453125,314.46067218572114,305.1627773855729,313.29221022339095,35940200,GOOGL,-1.005027386453461,-0.34595184179638805,-1.0101118824282764,flat
2025-12-15,307.8193359375,311.0151883437652,304.4836813703359,310.91531224146183,29151900,GOOGL,-0.34595184179638805,-0.5353327337273561,-0.34655163891960766,down
2025-12-16,306.1714782714844,310.3660001485481,302.1966411442108,304.55358908476643,30585000,GOOGL,-0.5353327337273561,-3.21297701987725,-0.5367707739022983,down
2025-12-17,296.3342590332031,307.6894729197007,295.7350329501308,307.60959033164653,43930400,GOOGL,-3.21297701987725,1.9344857270350957,-3.265726081512035,up
2025-12-18,302.0668029785156,303.56485302569047,298.8410213827925,301.32777470817274,33518000,GOOGL,1.9344857270350957,1.5539306686872534,1.9160124141452444,up
2025-12-19,306.7607116699219,306.85059101726483,300.5787559089981,301.33777770154796,59943200,GOOGL,1.5539306686872534,0.8529800481200889,1.541980802173458,up
2025-12-22,309.3773193359375,309.7268704705607,304.90313186415943,309.4771954426739,26429900,GOOGL,0.8529800481200889,1.4752296285657662,0.8493627287605566,up
2025-12-23,313.94134521484375,314.5305745464577,308.91788552805923,309.2274800840275,25478700,GOOGL,1.4752296285657662,-0.08271420003246321,1.4644539642077772,flat
2025-12-24,313.6816711425781,314.67037436380235,311.5145092668577,314.360779810128,10097400,GOOGL,-0.08271420003246321,-0.18464359524886786,-0.08274842710196427,flat
2025-12-26,313.10247802734375,314.6804107746781,311.8740659325972,314.0712183432231,10899000,GOOGL,-0.18464359524886786,0.01594582008006551,-0.1848142716629373,flat
2025-12-29,313.15240478515625,313.6117983030154,310.2162240166622,310.9652491009125,19621800,GOOGL,0.01594582008006551,0.09248270553916527,0.015944548869310238,flat
2025-12-30,313.4420166015625,316.5379928503015,312.0538089034933,312.09376543928346,17380900,GOOGL,0.09248270553916527,-0.27083397430479605,0.09243996663374693,flat
2025-12-31,312.5931091308594,314.17104176667254,311.03513952358344,312.4433102220648,16377700,GOOGL,-0.27083397430479605,0.6868949495614229,-0.2712013930594704,up
2026-01-02,314.74029541015625,322.0807464242433,309.9265541489014,316.4880203907529,32009400,GOOGL,0.6868949495614229,0.4410665337652553,0.6845465739850215,flat
2026-01-05,316.1285095214844,318.60526603903236,314.2209888461081,317.2470486555906,30195600,GOOGL,0.4410665337652553,-0.6950159471580952,0.4400966860659075,down
2026-01-06,313.9313659667969,320.5227923064431,311.3746963103618,315.9886856047422,31212100,GOOGL,-0.6950159471580952,2.430498275331261,-0.6974424325014611,up
2026-01-07,321.56146240234375,325.72602466406613,313.78158025326775,313.9513421990662,35104400,GOOGL,2.430498275331261,1.074592343155878,2.401431699339222,up
2026-01-08,325.0169372558594,329.8905982345552,321.08205673508803,328.54234711069296,31896100,GOOGL,1.074592343155878,0.9617794295012638,1.0688596319191308,up
2026-01-09,328.14288330078125,330.3999246926398,325.37646465172014,326.6647962522232,26214200,GOOGL,0.9617794295012638,1.0013033143840833,0.9571837743600703,up
2026-01-12,331.4285888671875,333.6057781716088,324.5775210522192,325.37646891287716,33923900,GOOGL,1.0013033143840833,1.2384703412038789,0.996323487272357,up
2026-01-13,335.5332336425781,340.04734658205444,333.18628259299794,334.5145706345901,33517600,GOOGL,1.2384703412038789,-0.038691182966998916,1.2308640341220087,flat
2026-01-14,335.4034118652344,336.08252056576845,330.05039437456895,334.62442706687915,28525600,GOOGL,-0.038691182966998916,-0.9111415232374798,-0.038698669936456154,down
2026-01-15,332.347412109375,337.25103316994193,330.3100554080323,337.2110766328429,28442400,GOOGL,-0.9111415232374798,-0.8353901983038203,-0.9153178048605836,down
2026-01-16,329.5710144042969,334.2149635116852,327.27401649506595,333.97528525413946,40341600,GOOGL,-0.8353901983038203,-2.424240347805051,-0.838899138112511,down
2026-01-20,321.5814208984375,327.30398324237245,320.01345448184367,320.4528849486331,35361000,GOOGL,-2.424240347805051,1.9813657405210794,-2.454108763585905,up
2026-01-21,327.953125,332.0478012719212,318.9348648307384,320.50283121296127,35386600,GOOGL,1.9813657405210794,0.6577664193148758,1.961992178812403,up
2026-01-22,330.11029052734375,334.7142826747097,328.3226090802118,334.0152109953496,26253600,GOOGL,0.6577664193148758,-0.7896142517177074,0.6556125756840723,down
2026-01-23,327.5036926269531,333.2562145369407,327.0243361197249,332.05776231305794,27280000,GOOGL,-0.7896142517177074,1.6253525439399175,-0.7927482134239525,up
2026-01-26,332.8267822265625,335.4034148973675,326.5749102768944,327.3838548641184,26042100,GOOGL,1.6253525439399175,0.38707809267282123,1.6122850940925555,flat
2026-01-27,334.1150817871094,337.4707297257924,333.04649592160257,334.93402312381306,21636200,GOOGL,0.38707809267282123,0.436406329650052,0.3863308730187143,flat
2026-01-28,335.57318115234375,337.10119086219134,331.5084650266126,335.6231039588608,27434400,GOOGL,0.436406329650052,0.6666568449686716,0.4354568386508538,up
2026-01-29,337.810302734375,341.8450595994438,326.11553330804276,339.857625711299,39785600,GOOGL,0.6666568449686716,-0.07391569238641704,0.6644445152127445,flat
2026-01-30,337.56060791015625,339.5580079569619,331.8580393103398,339.5580079569619,31024000,GOOGL,-0.07391569238641704,1.6834270755414549,-0.0739430235031412,up
2026-02-02,343.2431945800781,344.38169669555197,335.193675272949,335.7829045969607,32006100,GOOGL,1.6834270755414549,-1.1580194628212914,1.6694144844609853,down
2026-02-03,339.26837158203125,348.5463032010534,337.0312933144156,346.8884575284791,36506700,GOOGL,-1.1580194628212914,-1.9634265844849064,-1.1647767258048705,down
2026-02-04,332.6070861816406,342.8637251238478,328.0929422734009,342.51417399710857,70618400,GOOGL,-1.9634265844849064,-0.5374777878328518,-1.9829578821114844,down
2026-02-05,330.81939697265625,332.2575275064077,306.06161379445837,311.81413592946416,88205800,GOOGL,-0.5374777878328518,-2.5328381436290015,-0.5389273962435709,down
2026-02-06,322.4402770996094,329.95052083207565,319.50412705068965,326.75466854448496,56380500,GOOGL,-2.5328381436290015,0.4522170418437055,-2.5654666187762256,flat
2026-02-09,323.8984069824219,327.2740180221729,316.84758707958963,320.5127991892576,39640100,GOOGL,0.4522170418437055,-1.7698680633528863,0.45119761277827747,down
2026-02-10,318.16583251953125,321.25184233940706,314.2009923012897,320.5527401483992,39170000,GOOGL,-1.7698680633528863,-2.3918682158958204,-1.7857175162165135,down
2026-02-11,310.55572509765625,320.6426005966259,309.25742736560915,318.5553213774315,45406400,GOOGL,-2.3918682158958204,-0.6302886415383235,-2.4209378579667558,down
2026-02-12,308.59832763671875,315.82890653132813,306.80067966689137,311.684307255737,47761300,GOOGL,-0.6302886415383235,-1.0614953298754504,-0.632283346412636,down
2026-02-13,305.32257080078125,308.2287915112591,303.31517401115394,307.32996759040856,38499700,GOOGL,-1.0614953298754504,-1.210267861158787,-1.0671693804613325,down
2026-02-17,301.6273498535156,304.0442171582303,295.86486207725466,299.6499434457439,39247600,GOOGL,-1.210267861158787,0.4337534684544453,-1.2176512355151718,flat
2026-02-18,302.9356689453125,304.983022308801,300.8583862777236,301.6972906518214,28482100,GOOGL,0.4337534684544453,-0.15824155632001569,0.43281546952123556,flat
2026-02-19,302.456298828125,305.0728879320441,299.64995428739604,301.42763905495286,25834400,GOOGL,-0.15824155632001569,4.005291957693391,-0.15836689050871283,up
2026-02-20,314.570556640625,316.0885697634931,303.5049428811186,303.9244103176242,53210800,GOOGL,4.005291957693391,-1.1080198311034462,3.9271596067314167,down
2026-02-23,311.0850524902344,319.1046122516075,309.4671633706354,318.6352220336332,31423000,GOOGL,-1.1080198311034462,-0.18940250460213193,-1.1142040951804093,flat
2026-02-24,310.495849609375,311.8640638461802,305.53230897934316,310.11633870149166,25615600,GOOGL,-0.18940250460213193,0.643295557210255,-0.1895820979512424,up
2026-02-25,312.4932556152344,313.23231441520727,309.03776179839537,311.65435118745364,29963600,GOOGL,0.643295557210255,-1.7641494020525283,0.6412352425617708,down
2026-02-26,306.98040771484375,312.73292940852764,301.95694798569707,312.2335794136705,36431200,GOOGL,-1.7641494020525283,1.4249536789151085,-1.7798959880026242,up
2026-02-27,311.354736328125,311.9639287272481,303.4050620118916,303.7446468483449,44640600,GOOGL,1.4249536789151085,-1.6807887343381123,1.4148966401481737,down
2026-03-02,306.12152099609375,308.0889612664211,300.908305641281,302.83581985466094,34790200,GOOGL,-1.6807887343381123,-0.9591575706884403,-1.6950742877400962,down
2026-03-03,303.1853332519531,303.5448811012492,296.3242691134317,298.2018299939976,35497000,GOOGL,-0.9591575706884403,-0.14821671387289514,-0.9637871137742905,flat
2026-03-04,302.7359619140625,305.07291645770977,300.3590508331652,302.49628364637806,29536200,GOOGL,-0.14821671387289514,-0.7422541736676336,-0.148326663500164,down
2026-03-05,300.4888916015625,302.90572878105803,297.60263367704704,302.6460874794852,35752300,GOOGL,-0.7422541736676336,-0.7843764535739872,-0.7450225875783579,down
2026-03-06,298.1319274902344,300.1393243405422,294.7962729857715,295.7050936872067,25576900,GOOGL,-0.7843764535739872,2.6985254760708344,-0.7874688670685488,up
2026-03-09,306.1770935058594,306.6168332730834,293.9044256827884,294.1842573074437,29312100,GOOGL,2.6985254760708344,0.22197168869222406,2.6627573258840185,flat
2026-03-10,306.8567199707031,309.3252467158022,305.3875962722132,305.98724420005084,23239700,GOOGL,0.22197168869222406,0.5406520345286214,0.2217256954955653,up
2026-03-11,308.5157470703125,311.23412470378855,305.7374076911934,306.56689883882945,24125700,GOOGL,0.5406520345286214,-1.6683014417014475,0.5391957579841923,down
2026-03-12,303.3687744140625,308.7555713296518,300.8502897843219,306.636841807898,24928300,GOOGL,-1.6683014417014475,-0.41837729564295767,-1.6823743285437442,flat
2026-03-13,302.09954833984375,307.50632242162294,300.26065041451466,306.8267356773544,23693100,GOOGL,-0.41837729564295767,1.0850879030806393,-0.41925494222188997,up
2026-03-16,305.3775939941406,306.3070315122431,302.8391017033621,304.16832484157635,23519700,GOOGL,1.0850879030806393,1.754159974009184,1.0792430673513667,up
2026-03-17,310.7344055175781,311.2341070358109,305.3176276402165,305.67739809365116,21955200,GOOGL,1.754159974009184,-1.0388577259506704,1.7389521764320726,down
2026-03-18,307.5063171386719,312.28346234614037,306.74676108497374,309.0853604878573,20009800,GOOGL,-1.0388577259506704,-0.18200011968599883,-1.0442915185014243,flat
2026-03-19,306.9466552734375,307.8760927647981,302.16951004441273,303.8285227221892,25075800,GOOGL,-0.18200011968599883,-1.995898201913937,-0.18216594113119108,down
2026-03-20,300.8203125,305.8173276578073,298.0919312440676,305.2776414809433,44364100,GOOGL,-1.995898201913937,0.3521661147902977,-2.016085311090813,flat
2026-03-23,301.87969970703125,305.7973733016039,300.75036931754545,301.92965766257777,29326900,GOOGL,0.3521661147902977,-3.8469190337155457,0.3515474619599001,down
2026-03-24,290.2666320800781,299.7409842283802,290.15668188195673,299.02141279307426,36864300,GOOGL,-3.8469190337155457,0.16870180877650576,-3.922867113558763,flat
2026-03-25,290.7563171386719,295.82329783701033,289.0673235725591,293.2648285118823,29460700,GOOGL,0.16870180877650576,-3.4406811522389447,0.1685596671163304,down
2026-03-26,280.7523193359375,287.7781215852462,278.33375052565475,287.7381369232671,39080600,GOOGL,-3.4406811522389447,-2.342306677223538,-3.501266341009786,down
2026-03-27,274.1762390136719,279.203235317384,273.7864876697142,277.1144865271076,35890600,GOOGL,-2.342306677223538,-0.3061928559749294,-2.3701747101302657,flat
2026-03-30,273.33673095703125,276.9245842043685,271.9475460941929,276.2550012483934,35141200,GOOGL,-0.3061928559749294,5.140767278298308,-0.3066625853971971,up
2026-03-31,287.3883361816406,287.9080147834651,276.9245851168754,277.87403020607053,43875400,GOOGL,5.140767278298308,3.418426038221156,5.012990705870468,up
2026-04-01,297.2124938964844,300.34059988895723,290.23664948178913,290.6663854824321,37684500,GOOGL,3.418426038221156,-0.5447446206045203,3.361296174041603,down
2026-04-02,295.59344482421875,297.90206355243157,289.2772403921399,290.5164904801884,21666500,GOOGL,-0.5447446206045203,1.4267800370968198,-0.54623376459625,up
2026-04-06,299.8109130859375,300.4405418912755,295.0037868253031,295.69337737406744,16945500,GOOGL,1.4267800370968198,1.8233945467744705,1.416697322990074,up
2026-04-07,305.27764892578125,305.4475608650088,297.5422790326475,302.54929810267237,23205400,GOOGL,1.8233945467744705,3.882673963431005,1.806970063372021,up
2026-04-08,317.1305847167969,321.88772251879675,314.8319393907938,320.25872115869026,33547100,GOOGL,3.882673963431005,0.3687064768298942,3.8091941363026396,flat
2026-04-09,318.29986572265625,319.3492572184689,310.8743084256086,315.72141928886384,23739200,GOOGL,0.3687064768298942,-0.39247175229265574,0.36802842067981195,flat
2026-04-10,317.0506286621094,321.6378852163977,316.1311948927162,319.8289680511782,19152600,GOOGL,-0.39247175229265574,1.2829389221314713,-0.3932439437588319,up
2026-04-13,321.1181945800781,321.43801087893695,315.28168437302884,316.9507009019676,18866400,GOOGL,1.2829389221314713,3.610221659486279,1.2747789780323844,up
2026-04-14,332.7112731933594,333.09105123243734,323.5567375910905,324.59612530340485,27721400,GOOGL,3.610221659486279,1.2646066883422513,3.5465803637109183,up
2026-04-15,336.91876220703125,337.278563176308,330.70247381548376,332.69130668872015,24918800,GOOGL,1.2646066883422513,-0.32629979618038485,1.25667731821318,flat
2026-04-16,335.81939697265625,339.67710854893676,334.3202924195682,338.5477782390461,20541500,GOOGL,-0.32629979618038485,1.684431209009718,-0.3268333148616994,up
2026-04-17,341.4760437011719,342.1156763245155,336.0392884001999,337.4484504303517,25581900,GOOGL,1.684431209009718,-1.2467774438631563,1.6704019890516726,down
2026-04-20,337.2185974121094,341.1962021124509,336.40905286572576,340.55660000710446,18784200,GOOGL,-1.2467774438631563,-1.5203648803314485,-1.2546149259453765,down
2026-04-21,332.0916442871094,339.13742351057505,331.1522029907326,337.48841459650436,23123800,GOOGL,-1.5203648803314485,2.115626211004451,-1.5320409239913333,up
2026-04-22,339.1174621582031,339.6171637007564,334.96994545488326,336.818816762841,20293000,GOOGL,2.115626211004451,-0.12672556948888358,2.0935575571808553,flat
2026-04-23,338.6877136230469,341.7558578013153,335.97930940305434,340.9763246437424,18650300,GOOGL,-0.12672556948888358,1.6258881347370746,-0.1268059342409964,up
2026-04-24,344.19439697265625,345.06387272769797,335.1897964239415,338.5277988797623,26426100,GOOGL,1.6258881347370746,1.7247411505119103,1.6128121174901693,up
2026-04-27,350.130859375,352.9691603649003,342.5254168368208,345.77347673538645,28576900,GOOGL,1.7247411505119103,-0.15984362710370625,1.7100363295902885,flat
2026-04-28,349.5711975097656,352.20963620070955,345.91337868788094,348.34192077884484,27824100,GOOGL,-0.15984362710370625,0.045745218860759884,-0.15997151332615384,flat
2026-04-29,349.7311096191406,355.5776236260777,344.0045190996302,347.36252924438134,35376300,GOOGL,0.045745218860759884,9.961702406520633,0.045734758925342116,up
2026-04-30,384.5702819824219,385.6096696957082,365.60163158627074,373.8467067603946,72040000,GOOGL,9.961702406520633,0.23129604425597972,9.496195924186008,flat
2026-05-01,385.45977783203125,386.52914645154755,378.82372671588394,381.4022037517389,30105200,GOOGL,0.23129604425597972,-0.6326388005902461,0.23102896670280068,down
2026-05-04,383.0212097167969,387.14874909409923,379.56328378663693,385.39979379858875,26298600,GOOGL,-0.6326388005902461,1.351598885142269,-0.6346484401737387,up
2026-05-05,388.1981201171875,392.58551415458055,383.79074899852696,385.99945170269467,23878600,GOOGL,1.351598885142269,2.4740662220501752,1.3425462662561916,up
2026-05-06,397.8023986816406,399.61131576273664,392.52555179602564,394.0146525811788,31308500,GOOGL,2.4740662220501752,-0.012565985809642743,2.4439568109513985,flat
2026-05-07,397.7524108886719,399.8611671879692,392.4455831227277,399.6812819584635,24433500,GOOGL,-0.012565985809642743,0.7060470320022549,-0.012566775395786467,up
2026-05-08,400.56072998046875,401.76002583943523,396.1233780013978,396.7630105926761,21461800,GOOGL,0.7060470320022549,-3.033924459227455,0.7035661903728889,down
2026-05-11,388.40802001953125,397.2027547509894,388.23810807955056,393.41500861238904,30753700,GOOGL,-3.033924459227455,-0.33193073752800784,-3.080900534991551,flat
2026-05-12,387.1187744140625,388.28805889354703,382.541491402114,387.10877062384725,26017500,GOOGL,-0.33193073752800784,3.9421737678543955,-0.33248284969245434,up
2026-05-13,402.3796691894531,403.4590416115898,384.77019153718186,385.3698394939953,28144600,GOOGL,3.9421737678543955,-0.38497776707889786,3.866453705308542,flat
2026-05-14,400.8305969238281,402.6894719958145,395.6037078837972,397.04285074569174,21136700,GOOGL,-0.38497776707889786,-1.0696401675080014,-0.38572071388428897,down
2026-05-15,396.54315185546875,399.30151410906007,392.9452946767326,396.0834349796574,20309700,GOOGL,-1.0696401675080014,0.04032653410523945,-1.075401941615029,flat
2026-05-18,396.70306396484375,408.36608091552193,394.29449886421145,395.4538101055549,26837200,GOOGL,0.04032653410523945,-2.3378884460741545,0.040318405143820256,down
2026-05-19,387.4285888671875,396.91291402359946,385.8794958446922,396.72302500471704,39545700,GOOGL,-2.3378884460741545,0.322451056536055,-2.365650610638229,flat
2026-05-20,388.6778564453125,393.62488340369265,382.6714341601505,387.4685872554011,31744400,GOOGL,0.322451056536055,-0.32141465159613025,0.3219322979792405,flat
2026-05-21,387.4285888671875,392.2656959548347,382.7913440893277,385.46976743485186,24852800,GOOGL,-0.32141465159613025,-1.2098216184623256,-0.32193229797924916,down
2026-05-22,382.74139404296875,388.5079387636157,381.54209816202837,387.1187843592316,20442100,GOOGL,-1.2098216184623256,1.5431995898472772,-1.2171995269428917,up
2026-05-26,388.6478576660156,389.0276356997364,382.3716078175452,384.2804712769477,27747400,GOOGL,1.5431995898472772,-0.012861975688982508,1.53141336694057,flat
2026-05-27,388.5978698730469,393.64487351491664,385.66962629134815,386.4391861502527,23087300,GOOGL,-0.012861975688982508,0.33434443979794004,-0.01286280291200787,flat
2026-05-28,389.8971252441406,391.6360768291116,384.9300907577927,387.76839182151133,24357500,GOOGL,0.33434443979794004,-2.509425962392897,0.33378675149664483,down
2026-05-29,380.1129455566406,385.0100143138995,378.2340629764561,385.0100143138995,44415800,GOOGL,-2.509425962392897,-1.0438005061361832,-2.541448919513057,down
2026-06-01,376.14532470703125,378.3340198477676,373.2970198869562,376.2952290661171,28672100,GOOGL,-1.0438005061361832,-3.857903067859958,-1.04928631091566,down
2026-06-02,361.6340026855469,373.31702687507857,358.2260345973877,366.371163421305,50412300,GOOGL,-3.857903067859958,-0.7903866515702074,-3.934291252506397,down
2026-06-03,358.77569580078125,366.2312646097652,357.8662353535933,361.81388965190393,55441600,GOOGL,-0.7903866515702074,3.676987830078726,-0.7935267638281661,up
2026-06-04,371.96783447265625,373.0271992966173,357.99616844622375,358.68575901079333,44055500,GOOGL,3.676987830078726,-0.9833745219524848,3.6109993629012163,down
2026-06-05,368.30999755859375,371.8578661166277,363.90262653478294,366.1213024821565,37471200,GOOGL,-0.9833745219524848,-1.3575520711203493,-0.9882415831165496,down
2026-06-08,363.30999755859375,366.20001220703125,360.5299987792969,365.17999267578125,27942500,GOOGL,-1.3575520711203493,0.2614880442088685,-1.3668510642695169,flat
2026-06-09,364.260009765625,372.0799865722656,357.29998779296875,367.0899963378906,29535100,GOOGL,0.2614880442088685,-2.1632912402002935,0.26114675903969464,down
2024-06-11,187.22999572753906,187.77000427246094,184.5399932861328,187.05999755859375,27265100,AMZN,,-0.18159287809064173,,flat
2024-06-12,186.88999938964844,188.35000610351562,185.42999267578125,188.02000427246094,33984200,AMZN,-0.18159287809064173,-1.6373254687715777,-0.1817579578364876,down
2024-06-13,183.8300018310547,187.6699981689453,182.6699981689453,186.08999633789062,39721500,AMZN,-1.6373254687715777,-0.09247574783878276,-1.6508777761010902,flat
2024-06-14,183.66000366210938,183.72000122070312,182.22999572753906,183.0800018310547,25456400,AMZN,-0.09247574783878276,0.2177904217078641,-0.0925185330377967,flat
